Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2018,12,2,10,1014.3,83,9.6,0,2,3.4,15600,15.91517,25.29385,16.60675875,27.11877,37.2124
2018,12,2,11,1014,82,10.4,0,2,3.7,16200,17.36351,30.36447,16.37864375,25.29385,39.16285
2018,12,2,12,1013.4,81,10.2,0,1,3.9,10200,16.41548,26.94135,17.47975625,30.36447,39.9286
2018,12,2,13,1013.5,83,10.1,0,1,3.7,5400,17.03305,27.85179,19.01513125,30.36447,40.66143
2018,12,2,14,1013.5,83,9.6,0,2,3.4,1200,19.20986,35.5785,20.9032575,30.36447,42.21453
2018,12,2,15,1013.2,83,9.2,0,2,3,0,20.37746,36.12405,23.72545,35.5785,40.54073
2018,12,2,16,1013.3,87,8.7,0,2,2.7,0,21.31977,40.32727,26.45335625,36.12405,43.15285
2018,12,2,17,1013.3,86,8.8,0,2,2.5,0,18.83709,34.12474,29.90376,40.32727,46.11443
2018,12,2,18,1013.3,85,8.7,0,2,2.6,0,21.93606,40.39737,32.0757525,40.32727,43.5851
2018,12,2,19,1013.3,83,8.6,0,2,2.5,0,26.67596,48.78723,33.9636925,40.39737,36.05065
2018,12,2,20,1013,84,8.6,0,2,2.7,0,27.21781,48.1021,36.2665375,48.78723,32.63787
2018,12,2,21,1012.7,88,8.3,0,1,2.4,0,27.19318,45.60088,38.91163125,48.78723,34.56901
2018,12,2,22,1012.7,88,8.4,0,2,2.2,0,24.00014,37.62179,41.1302675,48.78723,35.81912
2018,12,2,23,1012.2,89,8.1,0,2,2.2,0,22.94719,34.88699,41.38567875,48.78723,35.27825
2018,12,3,0,1012.2,92,7.9,0,1,2,0,24.75295,41.32214,41.23104625,48.78723,30.14079
2018,12,3,1,1011.7,93,7.9,0,1,2,0,22.0545,33.68695,41.355405,48.78723,36.47791
2018,12,3,2,1011.1,95,7.7,0,1,1.8,0,13.18054742,20.13251,41.30068125,48.78723,46.07619
2018,12,3,3,1011.1,95,7.9,0,1,1.8,0,11.44899,16.11019,38.76757375,48.78723,47.09264
2018,12,3,4,1010.8,96,8.1,0,1,2.2,0,9.89237,12.64183,34.68294375,48.1021,47.27851
2018,12,3,5,1010.8,95,8.8,0,1,2.2,0,7.94532,9.87771,30.25041,45.60088,51.31772
2018,12,3,6,1011.1,94,9.4,0,1,2.2,1200,6.99111,7.97081,25.78501375,41.32214,54.49875
2018,12,3,7,1011,91,10,0,2,2.5,4200,9.52144,12.1259,22.07864125,41.32214,49.56212
2018,12,3,8,1011.6,83,10.9,0,2,2.6,6600,16.2076,23.99433,19.233505,41.32214,41.9881
2018,12,3,9,1010.7,80,11,0,2,3.3,7200,29.91567,62.74324,17.06752875,33.68695,27.02294
2018,12,3,10,1009.7,78,12,0,2,3,17400,38.88716,95.57992,20.699565,62.74324,18.01984
2018,12,3,11,1008.9,77,12.3,0,2,3.1,16800,42.64019,106.48661,30.13049125,95.57992,16.35235
2018,12,3,12,1008.7,71,13.3,0,1,3.7,7800,34.87807,82.3543,41.42754375,106.48661,22.07235
2018,12,3,13,1008.4,75,12.3,0,2,3.9,6600,35.95835,90.50101,50.1416025,106.48661,20.94584
2018,12,3,14,1008.2,79,11.4,0,2,3.8,1200,32.62573,82.45373,60.219515,106.48661,28.36458
2018,12,3,15,1008.6,85,10.6,0,2,3.5,0,24.9841,56.41483,69.52988,106.48661,37.37965
2018,12,3,16,1008.3,89,10.3,0,1,3.6,0,25.77249,49.72857,75.06599625,106.48661,33.68125
2018,12,3,17,1008.6,90,10.3,0,2,3.2,0,25.52743,49.91276,78.28277625,106.48661,34.1165
2018,12,3,18,1008,90,10.4,0,1,3.3,0,30.37913,62.82991,76.67896625,106.48661,25.07815
2018,12,3,19,1008,91,10.4,0,1,3.3,0,32.3759,71.13915,72.585215,106.48661,20.54318
2018,12,3,20,1007.5,90,10.6,0,2,3.5,0,36.45132,82.89125,68.1667825,90.50101,15.00872
2018,12,3,21,1007.5,90,10.6,0,2,3.4,0,31.59931,60.88477,68.23390125,90.50101,18.95293
2018,12,3,22,1006.9,91,10.7,0,2,3.2,0,29.79374,57.50882,64.53187125,82.89125,22.32848
2018,12,3,23,1006.7,90,10.8,0,2,3.3,0,24.50706,38.84164,61.4137575,82.89125,26.01613
2018,12,4,0,1006.7,90,10.6,0,2,3.3,0,19.27615,31.93454,59.21710875,82.89125,32.60196
2018,12,4,1,1006.1,91,10.2,0,2,2.7,0,14.68291,24.31898,56.992855,82.89125,42.43565
2018,12,4,2,1005.6,90,10.4,0,2,2.8,0,12.68297538,16.82506189,53.7936325,82.89125,48.78806
2018,12,4,3,1005.3,90,10.4,0,2,2.9,0,2.505246367,8.209895057,48.04302649,82.89125,56.46981
2018,12,4,4,1005,90,10.4,0,2,3.3,0,2.138039544,8.000084286,40.17686962,82.89125,62.09903
2018,12,4,5,1004.7,86,10.6,0,2,3.5,0,7.367808375,11.56693425,30.8154739,60.88477,60.29455
2018,12,4,6,1004.8,87,10.5,0,2,3.5,1800,5.581755617,10.19843113,24.65074444,57.50882,60.54958
2018,12,4,7,1005.1,85,10.9,0,2,3.9,4200,4.163997862,9.228366382,18.73694583,38.84164,57.32932
2018,12,4,8,1005,82,11.3,0,2,3.9,9600,15.11776,21.35672,15.03528662,31.93454,49.11856
2018,12,4,9,1005,83,11.5,0,2,4.4,16800,26.41541,50.65685,13.71305912,24.31898,39.81422
2018,12,4,10,1004.2,83,11.5,0,2,4.4,12000,34.62049,69.79055,17.00529287,50.65685,32.21925
2018,12,4,11,1003.6,83,11.5,0.2,2,4,5400,32.51307,66.25877,23.62597889,69.79055,32.64884
2018,12,4,12,1003.4,84,11.3,0,2,3.9,3600,28.40422,53.17846,30.88208826,69.79055,37.04416
2018,12,4,13,1003.7,85,11,0,2,4,1200,31.05315,61.30924,36.52938522,69.79055,38.25845
2018,12,4,14,1003.7,86,11,0,2,3.9,600,27.53662,51.4653,42.74717344,69.79055,41.5113
2018,12,4,15,1003.4,87,10.9,0,2,3.7,0,27.70647,53.44454,47.90553205,69.79055,37.43684
2018,12,4,16,1003.4,90,10.7,0,1,3.3,0,26.16986,49.07244,53.43255375,69.79055,40.93707
2018,12,4,17,1003.7,91,10.9,0,2,2.8,0,27.87186,53.10453,56.89701875,69.79055,38.28571
2018,12,4,18,1003.7,93,10.9,0,1,2.5,0,30.92158,56.38679,57.20297875,69.79055,34.06263
2018,12,4,19,1003.4,93,11.3,0,1,2.9,0,34.53709,62.98415,55.52750875,66.25877,30.60796
2018,12,4,20,1003.1,91,11.4,0,1,2.6,0,31.44889,49.93539,55.11818125,62.98415,33.26197
2018,12,4,21,1003.4,91,11.3,0,2,2.5,0,31.52028,49.97108,54.7127975,62.98415,32.37842
2018,12,4,22,1003.4,92,11.3,0,2,3.2,0,25.41781,38.41559,53.2955275,62.98415,40.38368
2018,12,4,23,1003.4,92,11.4,0,2,3.1,0,20.29206,31.07765,51.66431375,62.98415,40.81039
2018,12,5,0,1003.7,97,11.1,0.2,1,2.6,0,17.12897,22.97555,48.8684525,62.98415,44.24145
2018,12,5,1,1003.7,97,11,0.6,1,3.6,0,11.84775,15.78273,45.60634125,62.98415,51.16643
2018,12,5,2,1003.9,97,10.7,1.4,1,3.7,0,12.32152,13.76258,40.94111625,62.98415,52.8153
2018,12,5,3,1004.2,97,10.5,0.4,1,4.1,0,7.78994,9.41501,35.61309,62.98415,56.15094
2018,12,5,4,1004.4,97,10.4,1.2,1,4.1,0,7.757059631,10.92627596,28.9169475,49.97108,58.4003
2018,12,5,5,1005,97,10.2,0.6,1,4.1,0,7.759602275,10.92830699,24.04080825,49.97108,58.75441
2018,12,5,6,1005.6,96,10.2,0,1,4.7,600,7.060588939,10.38392102,19.16046162,38.41559,59.59231
2018,12,5,7,1006.1,94,10.3,0,1,4.4,1800,8.057102974,11.16857108,15.656503,31.07765,60.53495
2018,12,5,8,1006.7,92,10.4,0,1,4.3,3000,9.70050323,12.59419708,13.16786813,22.97555,54.81196
2018,12,5,9,1006.7,91,10.4,0.8,1,4.2,2400,18.23465,26.74537,11.87019902,15.78273,42.9211
2018,12,5,10,1006.7,92,9.9,1.2,1,5.3,3600,26.44879,41.98561,13.24052902,26.74537,29.94761
2018,12,5,11,1006.6,94,9.6,1,1,4.8,4200,27.29267,43.13185,16.76840777,41.98561,31.54827
2018,12,5,12,1006.9,94,9.4,1.4,1,4.9,2400,22.49776,34.80732,20.98301277,43.13185,36.02471
2018,12,5,13,1007.5,95,8.8,1.4,16,4.5,1200,20.54266,30.62387,23.96814327,43.13185,38.82636
2018,12,5,14,1008.1,96,8.4,1,16,4.5,0,20.04359,29.41548,26.43008865,43.13185,38.87889
2018,12,5,15,1008.9,96,8,0.8,16,5,0,18.20743,26.65169,28.80903352,43.13185,43.12259
2018,12,5,16,1009.2,94,7.5,0.4,16,5.3,0,19.08046,26.24857,30.74442339,43.13185,44.23846
2018,12,5,17,1009.8,93,7.1,0.8,16,5.8,0,17.2242,22.69703,32.45122,43.13185,51.96077
2018,12,5,18,1010,93,6.6,0.6,16,6.1,0,14.12449,17.28799,31.9451775,43.13185,60.24734
2018,12,5,19,1010.3,94,6.6,0.6,16,5.6,0,13.99098,16.84536,28.857975,43.13185,62.69454
2018,12,5,20,1010.3,94,6.5,0.2,16,5.4,0,13.82732,16.52605,25.57216375,34.80732,68.06308
2018,12,5,21,1010.6,95,6.6,0.4,16,6.6,0,12.43027,14.12363,23.287005,30.62387,73.5357
2018,12,5,22,1010.6,95,6.8,0,16,6.9,0,12.86646,14.9528,21.224475,29.41548,67.5077
2018,12,5,23,1010.6,92,6.6,0.2,16,6.9,0,10.83002,12.46273,19.41664,26.65169,68.10498
2018,12,6,0,1010.8,92,6.5,0.8,16,6.6,0,10.10703,11.6393,17.64302,26.24857,68.51129
2018,12,6,1,1010.8,93,6.1,0.6,16,6.2,0,9.874441776,12.75535339,15.81686125,22.69703,54.04754
2018,12,6,2,1011.1,92,6,0.4,16,6.1,0,8.088847862,11.1945184,14.57415167,17.28799,46.36413
2018,12,6,3,1011.1,91,5.8,0.2,16,6.3,0,7.279002625,10.55104158,13.81246772,16.84536,52.11805
2018,12,6,4,1011.7,91,5.5,0.2,16,6.4,0,6.874404442,10.24355242,13.02567792,16.52605,55.80215
2018,12,6,5,1011.9,90,5.2,0.4,16,7.3,0,6.71516505,10.12500477,12.24036572,14.9528,53.73067
2018,12,6,6,1012.7,91,4.9,0.2,16,6.6,600,6.526859726,9.986587815,11.74053757,14.9528,55.37322
2018,12,6,7,1013,89,5,0.2,16,6.8,1800,6.805690694,10.19222836,11.11976105,12.75535339,57.76988
2018,12,6,8,1013,86,5.5,0,16,5.5,4800,8.230532279,11.31106391,10.83594834,12.75535339,60.82024
2018,12,6,9,1012.7,76,5.8,0,16,6.4,7800,12.25505645,15.17992564,10.79491883,12.75535339,61.19895
2018,12,6,10,1012.2,72,5.8,0,16,6.7,5400,13.10012,17.03719,11.09799036,15.17992564,55.65618
2018,12,6,11,1012.5,75,5.6,0,16,6,3000,11.47589,14.65102,11.82832431,17.03719,58.2151
2018,12,6,12,1012.5,79,5.4,0,16,6,1800,9.24144,11.12465,12.34082161,17.03719,63.70401
2018,12,6,13,1012.7,79,5.4,0,16,5.3,1200,8.6996,10.3162,12.45095881,17.03719,66.4059
2018,12,6,14,1012.7,78,5.4,0,16,5.5,600,8.26535,10.25119,12.47485822,17.03719,68.77729
2018,12,6,15,1012.7,76,5.3,0,16,5.7,0,8.67205,10.8984,12.50793349,17.03719,67.84762
2018,12,6,16,1013,73,5.6,0,16,5.4,0,9.08459,11.4873,12.59620494,17.03719,65.47224
2018,12,6,17,1013.6,68,5.5,0,16,5.7,0,10.62262,13.52262,12.61823446,17.03719,59.92315
2018,12,6,18,1013.8,62,5.3,0,16,4.7,0,10.35137,13.10899,12.41107125,17.03719,60.45648
2018,12,6,19,1014.4,66,5.2,0,1,4.6,0,10.80507,13.66729,11.92004625,14.65102,61.17368
2018,12,6,20,1014.4,65,5,0,16,4.1,0,11.79153,14.44898,11.79708,13.66729,61.27809
2018,12,6,21,1014.4,62,5,0,16,4.9,0,11.98435,14.47671,12.21262125,14.44898,64.37214
2018,12,6,22,1014.4,63,4.7,0,16,4.8,0,11.45191,13.91777,12.732685,14.47671,68.30126
2018,12,6,23,1014.4,61,4.8,0,16,4.8,0,12.89531,15.66215,13.1910075,14.47671,65.87324
2018,12,7,0,1015.2,66,4.9,0,16,3.5,0,13.81825,15.75392,13.78647625,15.66215,65.7439
2018,12,7,1,1015.2,62,4.6,0,16,3.9,0,12.0165,13.35116,14.31980375,15.75392,66.27822
2018,12,7,2,1014.9,62,4.4,0,16,3.5,0,9.310715619,12.24040914,14.29837125,15.75392,63.52047
2018,12,7,3,1014.9,60,4.2,0,16,3.7,0,7.17672445,10.47245057,14.18979864,15.75392,71.64012
2018,12,7,4,1015.5,57,4.2,0,16,3.7,0,7.321779275,10.58408602,13.79044371,15.75392,77.41032
2018,12,7,5,1015.7,58,4.3,0,1,2.7,0,7.358347554,10.61241661,13.30733197,15.75392,79.18321
2018,12,7,6,1016,65,4.2,0,1,2.5,600,7.861134822,11.03492641,12.82429529,15.75392,75.61915
2018,12,7,7,1016,62,4.3,0,16,3.5,1800,8.338462212,11.40065747,12.46393984,15.75392,72.23297
2018,12,7,8,1016.6,56,5.1,0,16,3.6,9000,15.47035,17.87178,11.93125328,15.75392,61.15107
2018,12,7,9,1016.3,54,4.7,0,16,4,7800,21.47208,26.69598,12.19598578,17.87178,53.31106
2018,12,7,10,1015.4,52,5.6,0,16,3.3,14400,23.42038,29.66532,13.86408828,26.69598,49.09662
2018,12,7,11,1015.1,55,5.3,0,16,3.8,12000,18.86301,24.18744,16.04220214,29.66532,54.99317
2018,12,7,12,1015.1,58,4.7,0,1,3.3,9600,18.55969,26.50797,17.75657581,29.66532,56.93198
2018,12,7,13,1015.2,58,5,0,16,2.7,5400,19.18384,31.25419,19.74706131,29.66532,56.26033
2018,12,7,14,1015.2,58,4.7,0,1,2.6,1800,22.08846,35.67441,22.32728299,31.25419,52.53234
2018,12,7,15,1014.7,61,3.5,0,1,2.5,0,18.50524,33.62156,25.40721843,35.67441,59.29872
2018,12,7,16,1014.9,62,3.4,0,2,2.1,0,24.4318,42.83167,28.18483125,35.67441,51.89461
2018,12,7,17,1014.4,64,3.4,0,3,1.8,0,24.89878,46.61297,31.3048175,42.83167,54.02527
2018,12,7,18,1014.4,64,3.1,0,3,1.4,0,29.51869,51.68327,33.79444125,46.61297,47.59804
2018,12,7,19,1013.8,64,3.3,0,3,1.3,0,36.77878,64.04754,36.546685,51.68327,33.96953
2018,12,7,20,1013.3,64,3.2,0,2,1.1,0,57.00255,122.72841,41.5291975,64.04754,12.1419
2018,12,7,21,1013.3,67,3.3,0,1,1.1,0,59.76718,155.05715,53.5567525,122.72841,6.41046
2018,12,7,22,1012.7,69,3.4,0,3,0.9,0,56.31002,116.54755,69.0321225,155.05715,4.41693
2018,12,7,23,1011.9,68,3.2,0,4,1,0,62.21227,159.12429,79.141265,155.05715,2.65601
2018,12,8,0,1011.4,69,2.8,0,5,1,0,59.08404,162.76282,94.82910625,159.12429,4.44985
2018,12,8,1,1010.8,74,2.6,0,2,0.6,0,64.47819986,208.3178,109.8205,162.76282,4.0708
2018,12,8,2,1010,78,2.6,0,3,1.5,0,64.12158262,204.05714,130.0336038,208.3178,3.65783
2018,12,8,3,1009.8,83,2.8,0,4,0.9,0,63.96353,193.17414,149.0803375,208.3178,3.66847
2018,12,8,4,1009.8,82,3,0,2,1,0,62.12736,170.31618,165.2211625,208.3178,3.74994
2018,12,8,5,1010,81,4.1,0,9,1.4,0,62.07195,195.79963,171.1696338,208.3178,4.86714
2018,12,8,6,1010,77,5.5,0,9,2.9,4200,63.09892,194.54791,176.2624438,208.3178,4.84453
2018,12,8,7,1010.2,70,6.7,0,9,3.7,13200,60.123,183.65206,186.0124888,208.3178,3.96307
2018,12,8,8,1009.8,64,7.8,0,9,4.4,21600,66.59075,318.7151,189.07846,208.3178,4.09341
2018,12,8,9,1009.2,59,8.5,0,9,4.1,26400,71.75606,348.14971,208.572495,318.7151,5.24818
2018,12,8,10,1008.1,57,8.8,0,9,4.1,27000,75.46956,439.57007,226.0514838,348.14971,4.99448
2018,12,8,11,1007.8,57,9.5,0,9,4.3,23400,58.85492,250.9602,255.4906,439.57007,6.96787
2018,12,8,12,1007.6,55,9.7,0,9,4.6,9600,35.3558,95.11531,262.7138575,439.57007,18.9801
2018,12,8,13,1007.7,53,9.7,0,9,4.2,7200,25.62242,58.7991,253.3137488,439.57007,34.57368
2018,12,8,14,1007.5,58,8.8,0,10,4.5,1200,21.10492,43.78129,236.1886825,439.57007,44.11377
2018,12,8,15,1007,67,7.5,0,9,3.3,0,22.26735,45.17897,217.342855,439.57007,46.06056
2018,12,8,16,1007.3,70,7.5,0,9,2.5,0,26.94527,50.95353,200.0337188,439.57007,43.93156
2018,12,8,17,1006.8,77,7.1,0,8,1.7,0,21.53204,36.06128,166.5635225,439.57007,51.22562
2018,12,8,18,1006.8,77,6.9,0,9,1.6,0,29.54461,46.43866,127.5524688,439.57007,39.07208
2018,12,8,19,1006.8,74,7.4,0,8,1.5,0,48.97831,115.89652,78.4110425,250.9602,14.62801
2018,12,8,20,1006.8,75,8.3,0,8,1.6,0,60.45031,163.61207,61.5280825,115.89652,5.8274
2018,12,8,21,1006.8,64,8.8,0,11,2.4,0,59.76685,161.70039,70.0901775,163.61207,6.97209
2018,12,8,22,1006.2,70,7.6,0,8,1.7,0,55.2837,184.21419,82.95283875,163.61207,5.5696
2018,12,8,23,1005.7,76,8.1,0,8,1.8,0,56.95783,156.30281,100.5069513,184.21419,5.32898
2018,12,9,0,1006.2,70,8.8,0,10,2.8,0,48.40503,100.09957,114.3974313,184.21419,9.90917
2018,12,9,1,1005.9,71,8.8,0,9,2.7,0,42.15456631,67.2147,120.5406863,184.21419,7.98
2018,12,9,2,1005.7,71,8.5,0,9,2.4,0,53.45107154,142.38579,124.4348638,184.21419,5.21393
2018,12,9,3,1005.1,69,8.2,0,9,2.1,0,51.26202,121.18734,136.428255,184.21419,4.0964
2018,12,9,4,1005.4,71,8.8,0,9,1.6,0,42.97657,70.82526,137.0896075,184.21419,9.22854
2018,12,9,5,1005.1,66,9.6,0,9,2.9,0,40.3594,61.9915,125.4912563,184.21419,10.39794
2018,12,9,6,1005,60,9.9,0,9,3.8,1200,35.97364,50.80088,113.027645,184.21419,12.91397
2018,12,9,7,1005.3,54,11,0,10,3.1,9000,26.49936,36.03228,96.35098125,156.30281,19.47153
2018,12,9,8,1005,60,11.3,0,8,2.7,8400,33.83188,52.54335,81.317165,142.38579,11.41373
2018,12,9,9,1004.1,60,12.5,0,6,3.3,18600,37.65279,66.06087,75.3726375,142.38579,9.84433
2018,12,9,10,1003.2,52,12.7,0,7,4.4,24000,25.16829,37.52842,75.22840875,142.38579,31.20845
2018,12,9,11,1002.4,55,12.3,0,7,3.1,10200,32.11427,54.40564,62.1212375,121.18734,22.65422
2018,12,9,12,1001.9,64,11.9,0,6,2.5,4200,29.98207,52.34578,53.773525,70.82526,27.4798
2018,12,9,13,1001.5,71,11.8,0,6,2.5,1800,22.38092,41.12839,51.46359,66.06087,40.91546
2018,12,9,14,1001.3,66,12.3,0,8,2.7,600,24.0042,41.02929,48.85570125,66.06087,46.33354
2018,12,9,15,1001,72,11.9,0,8,3.6,0,29.51714,49.76809,47.6342525,66.06087,40.16899
2018,12,9,16,1000.4,83,10.7,0,8,4.1,0,41.86802,79.22531,49.35122875,66.06087,22.87234
2018,12,9,17,1000.1,80,10.4,0,7,3.8,0,52.92448,140.35928,52.68647375,79.22531,12.03218
2018,12,9,18,1000.1,83,10.4,0,7,1.5,0,58.64295,140.1496,61.973775,140.35928,9.45298
2018,12,9,19,1000.1,84,10.4,0.2,9,2.4,0,33.96859,53.72433,74.8014225,140.35928,30.26648
2018,12,9,20,1000.1,93,10.2,0.8,9,4.4,0,38.11413,64.09534,74.71625875,140.35928,25.82794
2018,12,9,21,999.8,97,10.2,0,9,4,0,38.88785,62.5839,76.18495375,140.35928,25.68476
2018,12,9,22,999.8,91,10.9,0,10,4.3,0,46.4778,96.15894,78.8668925,140.35928,5.44546
2018,12,9,23,999.8,93,10.5,0,10,4.2,0,47.32327,106.40471,85.75809875,140.35928,5.15309
2018,12,10,0,1000.1,91,9.9,0,11,4.4,0,35.06449,52.20238,92.83767625,140.35928,13.12477
2018,12,10,1,1000.1,91,9.5,0,11,4,0,23.02297,29.21578,89.45981,140.35928,35.99412
2018,12,10,2,999.6,91,9.3,0,10,2.8,0,20.81191,27.11004,75.5668725,140.1496,34.83802
2018,12,10,3,999.4,91,9.4,0,11,2.1,0,17.6847,21.70949,61.4369275,106.40471,36.47459
2018,12,10,4,999.4,92,8.9,0,12,1.8,0,8.71159,11.26742,57.4350725,106.40471,41.52859
2018,12,10,5,999.1,93,8.5,0,16,1.3,0,6.64209,7.73404,50.8315825,106.40471,50.3927
2018,12,10,6,999.4,93,9.4,0,5,1.6,1800,11.86412,13.88526,43.97535,106.40471,38.6897
2018,12,10,7,999.3,91,10.1,0,4,1.2,7800,19.84073,24.84166,33.69114,106.40471,28.77123
2018,12,10,8,999.4,91,10.9,0,5,2,6600,37.3958,104.41305,23.49575875,52.20238,6.83155
2018,12,10,9,998.5,90,11,0.2,6,2.6,5400,52.3888,226.32408,30.0220925,104.41305,1.06633
2018,12,10,10,997.9,91,11,0,6,2.3,5400,72.23633,407.71424,54.66063,226.32408,2.76673
2018,12,10,11,997.1,87,11.5,0,7,1.9,6000,71.96509,364.43644,102.236155,407.71424,3.79183
2018,12,10,12,996.8,93,10.8,0.4,6,2.2,3600,75.84872,398.13449,145.0770238,407.71424,2.20215
2018,12,10,13,995.8,91,10.4,0.8,5,2.4,600,66.44524,309.21469,193.4354075,407.71424,3.07363
2018,12,10,14,995.2,94,10.4,1,3,2.4,0,56.68237,207.45264,231.1204888,407.71424,1.84471
2018,12,10,15,994.9,96,10.1,2,2,2.8,0,59.47811,219.77133,255.3164113,407.71424,3.0979
2018,12,10,16,994.4,94,9.6,1.6,2,2.9,0,39.9702,85.38387,279.68262,407.71424,18.23164
2018,12,10,17,993.9,95,9.2,2.8,1,3.2,0,48.51943,128.4198,277.3039725,407.71424,6.47112
2018,12,10,18,993.1,97,9.3,3.8,16,3.2,0,39.34386,108.74086,265.0659375,407.71424,2.74313
2018,12,10,19,993.1,97,8.7,4,1,3.8,0,39.07739,91.47295,227.694265,398.13449,5.40978
2018,12,10,20,992.9,96,7.7,3.6,16,5.5,0,40.37443,97.52252,193.5738288,398.13449,6.24901
2018,12,10,21,993.7,95,7.2,3,16,6.8,0,39.36776,77.86238,155.9973325,309.21469,9.66924
2018,12,10,22,994,93,6.7,1,15,7.9,0,25.49142,35.82483,127.0782938,219.77133,31.19559
2018,12,10,23,994.5,91,6.1,1.4,15,7.8,0,12.30563,15.67808,105.6248175,219.77133,51.07732
2018,12,11,0,996.1,91,6.1,1.4,15,6.9,0,7.22282,9.18939,80.11316125,128.4198,66.72078
2018,12,11,1,997.2,91,6.1,2,15,5.7,0,5.26012,5.92637,70.58885125,128.4198,67.54438
2018,12,11,2,998.3,92,5.7,1.2,14,5.1,0,2.45033,3.76961,55.2771725,108.74086,77.67765
2018,12,11,3,999.7,92,5.6,0.6,14,4.1,0,2.31001,3.09776,42.15576625,97.52252,76.81947
2018,12,11,4,1000.8,93,5.2,0.6,13,3.9,0,1.88459,1.68383,31.1088675,97.52252,80.02377
2018,12,11,5,1001.9,93,5.1,0,13,4.2,0,2.28803,2.08312,19.12903125,77.86238,71.00305
2018,12,11,6,1002.4,92,5.4,0,13,3.9,600,2.45125,1.78007,9.65662375,35.82483,68.49367
2018,12,11,7,1003.5,89,5.7,0,13,3.3,2400,3.20017,2.98846,5.40102875,15.67808,71.93438
2018,12,11,8,1004.3,85,6.2,0,12,2.6,5400,5.36332,5.65474,3.81482625,9.18939,67.21022
2018,12,11,9,1004.5,81,6.7,0,13,2.8,8400,9.73081,11.65491,3.372995,5.92637,51.90591
2018,12,11,10,1004.7,74,7.7,0,12,2.5,10800,17.62896,25.82379,4.0890625,11.65491,30.90654
2018,12,11,11,1005,71,7.8,0,14,2.3,6000,18.24826,27.74216,6.845835,25.82379,26.38155
2018,12,11,12,1005.5,73,7.5,0,13,1.8,1200,15.93701,25.45701,9.926385,27.74216,31.75541
2018,12,11,13,1005.9,72,7.6,0,15,1.1,1800,17.93067,28.66502,12.8980325,27.74216,31.23538
2018,12,11,14,1005.4,75,7.3,0,1,1.6,0,12.83211,19.91922,16.22077,28.66502,42.66075
2018,12,11,15,1006.5,75,7.1,0,1,1.6,0,10.63753,17.87338,18.48816375,28.66502,47.77161
2018,12,11,16,1006.8,77,6.7,0,2,2.2,0,13.21905,19.2105,20.34877875,28.66502,43.7161
2018,12,11,17,1006.5,76,6.4,0,2,1.9,0,18.66303,24.65333,22.04324875,28.66502,35.7381
2018,12,11,18,1006.5,79,6.1,0,1,1.6,0,36.55647,77.92483,23.66805125,28.66502,16.86773
2018,12,11,19,1006.8,80,6.4,0,3,1.4,0,38.54236,73.69931,30.18068125,77.92483,8.30419
2018,12,11,20,1006.2,81,6.6,0,1,2.3,0,48.36149,126.69613,35.925325,77.92483,5.27511
2018,12,11,21,1006.2,84,6.2,0,1,2.4,0,47.41824,119.93084,48.580215,126.69613,2.84765
2018,12,11,22,1006.2,88,5.8,0,16,2.3,0,44.94634,104.04594,59.9884425,126.69613,3.58612
2018,12,11,23,1005.7,86,6.2,0,16,2.4,0,44.39568,98.34914,70.5042825,126.69613,4.2846
2018,12,12,0,1005.9,86,6.2,0,16,2.2,0,37.72503,69.75645,80.5637525,126.69613,12.72311
2018,12,12,1,1005.9,81,5.8,0,16,3.7,0,28.14422,41.90273,86.88199625,126.69613,14.38894
2018,12,12,2,1005.9,76,5.9,0,16,3.2,0,27.93517,55.18159,89.03817125,126.69613,7.84866
2018,12,12,3,1005.7,78,5.8,0,16,3.7,0,10.51186,13.52581,86.19526625,126.69613,32.84834
2018,12,12,4,1006.2,79,5.7,0,1,3.8,0,9.08487,10.91338,78.67357875,126.69613,39.87307
2018,12,12,5,1006.8,82,5,0.2,16,4.2,0,4.43425,4.55183,64.200735,119.93084,62.35572
2018,12,12,6,1007.6,85,4,0.4,16,5.4,600,4.17453,4.06364,49.77835875,104.04594,64.36203
2018,12,12,7,1007.8,84,3.8,0.2,16,5.4,1800,4.09232,3.90972,37.28057125,98.34914,64.15754
2018,12,12,8,1008.9,92,2.6,1.4,14,4.7,1800,10.90923,12.50544,25.47564375,69.75645,51.64224
2018,12,12,9,1009.5,94,1.5,1.2,14,4.8,1200,15.05477,19.17895,18.3192675,55.18159,47.35166
2018,12,12,10,1010,95,2.2,0.4,14,3,2400,15.89446,20.72544,15.478795,55.18159,48.21682
2018,12,12,11,1009.5,91,3.4,0,15,1.9,3000,13.64594,17.33419,11.17177625,20.72544,56.53298
2018,12,12,12,1010,80,4.4,0,13,2.3,9000,13.74346,17.71595,11.64782375,20.72544,55.6861
2018,12,12,13,1010.6,80,4.4,0,12,2.7,3000,14.17621,17.65381,12.498145,20.72544,48.99986
2018,12,12,14,1011.1,72,5.2,0,12,2.6,1800,19.66048,26.86326,14.1358925,20.72544,42.37048
2018,12,12,15,1011.7,69,4.7,0,11,2.5,0,32.57506,51.48315,16.985845,26.86326,27.0256
2018,12,12,16,1011.9,73,5.2,0,11,2.4,0,20.09799,31.75099,22.93252375,51.48315,43.18344
