Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2015,5,18,23,1004.9,85,17.5,0,14,3.1,0,92,150.3,222.125,283.6,40.1
2015,5,19,0,1004.6,82,17.6,0,14,2.4,0,82.4,122.4,205.4625,268.4,47.2
2015,5,19,1,1004.1,86,17.1,0,15,2.6,0,107.1,179.1,187.5,268.4,31.9
2015,5,19,2,1010.2,89,16.9,0,14,2.8,0,78.5,130.4,176.3375,247.9,49
2015,5,19,3,1003.6,91,16.5,0,15,1.8,600,73,117.4,164.6125,247.9,42.2
2015,5,19,4,1003.5,89,17.4,0,15,2.9,8400,72.9,117.6,148.3,197.7,43.6
2015,5,19,5,1003.4,81,19.1,0,1,4.4,20400,59.2,90.6,138.2875,179.1,46
2015,5,19,6,1003.6,76,20.3,0,2,2.8,29400,57.2,87.3,133.175,179.1,47
2015,5,19,7,1003.2,71,21.9,0,2,2.3,39000,85.4,158.3,124.3875,179.1,35.6
2015,5,19,8,1003.1,71,22,0,16,2,49200,60.5,107.6,125.3875,179.1,43.7
2015,5,19,9,1003,69,23.1,0,15,2.5,54600,90,186.2,123.5375,179.1,33.2
2015,5,19,10,1002.9,67,22.7,0,3,3.9,55200,90.9,197.1,124.425,186.2,38.5
2015,5,19,11,1008.8,66,23.3,0,2,3.1,53200,103.7,203.7,132.7625,197.1,37.1
2015,5,19,12,1002.2,65,23.8,0,16,1.5,48000,103.8,203,143.55,203.7,42.1
2015,5,19,13,1007.9,68,22.7,0,2,1.1,39600,109.4,214.5,154.225,203.7,42.2
2015,5,19,14,1002,70,21.8,0,1,3.9,28800,122.7,236,169.7125,214.5,43.9
2015,5,19,15,1001.8,74,20.4,0,1,2.8,18000,97.4,190.6,188.3,236,50
2015,5,19,16,1001.7,79,19.1,0,15,3.6,7200,114.7,238.4,192.3375,236,41.6
2015,5,19,17,1001.6,86,17.9,0,1,2.6,1200,79.4,158.4,208.6875,238.4,50.6
2015,5,19,18,1001.7,88,17.8,0,16,2.5,0,89.9,160.6,205.2125,238.4,49.5
2015,5,19,19,1001.7,88,17.8,0,2,2.6,0,75,131.1,200.65,238.4,51.9
2015,5,19,20,1001.3,88,17.8,0,1,1.1,0,103.5,218.1,191.575,238.4,40.1
2015,5,19,21,1001.1,89,17.7,0,1,2.1,0,80.4,153.3,193.4625,238.4,39.9
2015,5,19,22,1000.8,89,17.8,0,15,2.4,0,57.4,95.3,185.8125,238.4,45.1
2015,5,19,23,1000.6,89,17.8,0,16,2.7,0,55.6,93.2,168.225,238.4,47.8
2015,5,20,0,1000.2,89,17.6,0,2,1.8,0,61.9,106.2,156.05,238.4,48.3
2015,5,20,1,999.9,89,17.5,0,16,2,0,80.2,148.9,139.525,218.1,37.9
2015,5,20,2,999.8,89,17.4,0,3,1.3,0,76,135.8,138.3375,218.1,39.4
2015,5,20,3,999.7,88,17.3,0,2,0.9,0,50.3,80.7,135.2375,218.1,50.2
2015,5,20,4,999.7,87,17.4,0,4,0.7,2400,45.9,72.8,128.9375,218.1,48.7
2015,5,20,5,1000.1,85,17.7,0,16,0.8,5400,40.6,66,110.775,153.3,54.9
2015,5,20,6,1000.4,83,18.4,0,13,0.8,16000,51.8,79.8,99.8625,148.9,47.7
2015,5,20,7,1006.9,78,19.5,0,14,3.1,26800,89.4,158.7,97.925,148.9,30.3
2015,5,20,8,1000.5,70,21.8,0,16,2,42600,170,417.6,106.1125,158.7,17.3
2015,5,20,9,1007,67,22.3,0,1,2.9,53400,172.5,425.7,145.0375,417.6,15.8
2015,5,20,10,1000.7,66,22.7,0,3,1.9,57000,172,420.8,179.6375,425.7,21.9
2015,5,20,11,1000.9,64,23,0,14,4.9,42600,142.5,322.1,215.2625,425.7,21.1
2015,5,20,12,1000.7,65,22.7,0,15,3.4,41400,146.6,345,245.4375,425.7,16
2015,5,20,13,1000.7,63,21.9,0,1,3.3,24600,131.3,271.3,279.4625,425.7,22.5
2015,5,20,14,1001,61,21.9,0.1,13,2.7,10800,144.8,316.3,305.125,425.7,34.5
2015,5,20,15,1000.7,72,19.6,0,14,1.5,3600,138.4,273.9,334.6875,425.7,44.3
2015,5,20,16,1001.1,75,18.3,0,14,2.1,3000,143.2,288.6,349.0875,425.7,44.6
2015,5,20,17,1001.6,80,18.1,0,16,0.8,600,155.3,332.9,332.9625,425.7,33.4
2015,5,20,18,1001.9,80,17.7,0,14,2.4,0,181.8,379.1,321.3625,420.8,35.5
2015,5,20,19,1002.6,81,17.7,0,14,2.1,0,180.2,386.2,316.15,379.1,33.1
2015,5,20,20,1002.7,81,17.5,0,1,1.2,0,166.1,317.3,324.1625,386.2,31.3
2015,5,20,21,1009.4,81,17.4,0,13,1,0,140.9,280.7,320.7,386.2,34.4
2015,5,20,22,1003.1,81,17.3,0,11,2.2,0,133.8,284.7,321.875,386.2,30.1
2015,5,20,23,1003.1,81,17.2,0,14,2.6,0,134.2,284.8,317.925,386.2,26.5
2015,5,21,0,1008.8,81,16.6,0,13,1.2,0,132.1,250.7,319.2875,386.2,33.2
2015,5,21,1,1009,80,16.4,0,13,2.4,0,117.6,205.4,314.55,386.2,38.2
2015,5,21,2,1003.1,81,16.5,0,10,0.7,0,82.6,128.5,298.6125,386.2,54.2
2015,5,21,3,1003.3,79,16.7,0,11,0.6,600,59.8,87.6,267.2875,386.2,68.6
2015,5,21,4,1003.4,78,17.1,0,12,1.1,7800,50,69.8,229.9625,317.3,65.8
2015,5,21,5,1003.9,74,17.9,0,12,2.1,16200,46.6,64,199.025,284.8,67.9
2015,5,21,6,1004.1,67,19.4,0,14,4.6,31800,59.4,85.1,171.9375,284.8,55.4
2015,5,21,7,1004.1,63,20,0,13,3.5,15000,114.7,221.4,146.9875,284.8,28.6
2015,5,21,8,1004.6,68,19.7,0,15,2.7,9000,178,442.6,139.0625,250.7,14.2
2015,5,21,9,1010.9,66,20,0,14,2.5,6500,153.1,327.5,163.05,442.6,26.8
2015,5,21,10,1011,72,19.4,0,15,2.3,7200,134.7,288.2,178.3125,442.6,34.1
2015,5,21,11,1011.3,72,19.3,0,13,3.1,9000,130.2,271.4,198.275,442.6,33.1
2015,5,21,12,1005.2,75,19,0,15,1.2,8400,135.2,282.6,221.25,442.6,34.4
2015,5,21,13,1005.4,75,19.5,0,14,2.7,13200,131.4,261,247.85,442.6,40.4
2015,5,21,14,1005.5,77,18.8,0,14,2.9,10200,146.6,337,272.475,442.6,28.9
2015,5,21,15,1005.4,78,18.7,0,13,2.9,13800,189.1,509.8,303.9625,442.6,14.6
2015,5,21,16,1005.5,75,18.6,0,1,2,7200,169.8,417.1,340.0125,509.8,22.6
2015,5,21,17,1005.8,80,18.1,0,2,0.9,1200,160.6,390.6,336.825,509.8,22
2015,5,21,18,1006.6,81,17.6,0.1,1,2,0,182.8,418.7,344.7125,509.8,24.6
2015,5,21,19,1007.1,83,17.1,0,16,0.3,0,171.8,391.3,361.025,509.8,25.7
2015,5,21,20,1006.7,85,16.9,0,14,1.2,0,163.8,406.5,376.0125,509.8,17.3
2015,5,21,21,1006.1,87,16.8,0,13,2,0,90,135.9,391.5,509.8,29.9
2015,5,21,22,1005.6,88,16.3,0,15,1.9,0,88.5,177.7,375.8625,509.8,39.1
2015,5,21,23,1012.8,89,16.3,0,16,1.6,0,100.8,210.8,355.95,509.8,22.8
2015,5,22,0,1013,86,16.6,0,14,0.1,0,178.1,509.6,318.575,418.7,9.4
2015,5,22,1,1012.8,86,16.6,0,13,1.2,0,119.5,246.3,330.1375,509.6,20.2
2015,5,22,2,1012.6,90,15.8,0,14,0.9,0,61.8,105.6,312.1,509.6,34.8
2015,5,22,3,1012.8,91,16,0,16,1.4,600,36.1,52.2,272.9625,509.6,35.7
2015,5,22,4,1013.1,89,16.5,0,14,1.2,7500,39.4,57.3,230.575,509.6,34.8
2015,5,22,5,1013.4,81,18,0,15,0.4,15000,67.6,102.6,186.925,509.6,30.9
2015,5,22,6,1013.7,76,18.6,0,12,1.6,21000,69.9,109.9,182.7625,509.6,39.6
2015,5,22,7,1006.9,67,20.2,0,9,1,40200,84.2,150,174.2875,509.6,30.4
2015,5,22,8,1006.8,62,21.3,0,5,2,48000,122,268.9,166.6875,509.6,19.8
2015,5,22,9,1006.7,63,22.5,0,5,1.9,52800,92.6,174.9,136.6,268.9,37.6
2015,5,22,10,1006.5,62,22.3,0,7,3.6,54600,130.8,290.8,127.675,268.9,23.4
2015,5,22,11,1006.2,59,23.3,0,8,2.3,50400,98.8,163.1,150.825,290.8,33.8
2015,5,22,12,1006.1,58,23.8,0,14,4.2,43800,116.8,201.3,164.6875,290.8,33.3
2015,5,22,13,1005.9,57,23.9,0,2,2,36600,111.6,189.1,182.6875,290.8,37.5
2015,5,22,14,1005.6,61,22.5,0,16,1.5,30000,118.9,190.1,193.5,290.8,43.3
2015,5,22,15,1005.3,62,21.8,0,1,1.3,18000,147.6,256.9,203.525,290.8,37.3
2015,5,22,16,1005.2,63,20.3,0,15,2.2,7800,169.6,296.3,216.8875,290.8,40.8
2015,5,22,17,1005.7,66,19.6,0,3,1.4,1200,147.1,295.9,220.3125,296.3,38.8
2015,5,22,18,1005.9,69,18.6,0,16,1.3,0,175.7,369.7,235.4375,296.3,36
2015,5,22,19,1006.5,77,17.8,0,15,2.5,0,151.5,290.3,245.3,369.7,43
2015,5,22,20,1006.3,90,16.4,0,15,2.2,0,80,119.4,261.2,369.7,52.1
2015,5,22,21,1006,91,16.4,0,1,1.1,0,57.8,81.8,250.9625,369.7,46.8
2015,5,22,22,1005.7,92,16.2,0,15,1.5,0,78.1,111.2,237.55,369.7,36.4
2015,5,22,23,1005.2,92,16,0,16,0.6,0,148.6,362.5,227.6875,369.7,12.5
2015,5,23,0,1004.8,93,15.7,0,14,1.4,0,143.7,366.5,240.8875,369.7,8.1
2015,5,23,1,1004.6,92,16,0,13,1.2,0,132.9,348.3,249.6625,369.7,12.8
2015,5,23,2,1004.5,88,16.1,0,14,1.5,0,86.1,158.3,256.2125,369.7,18.8
2015,5,23,3,1004.6,87,16.3,0,10,0.5,600,80.8,171.1,229.7875,366.5,21.3
2015,5,23,4,1004.7,86,16.6,0,14,0.8,8400,64.4,125,214.8875,366.5,22.8
2015,5,23,5,1004.7,79,18.2,0,14,1.2,22200,42.4,73.3,215.5875,366.5,33.9
2015,5,23,6,1004.6,70,20.4,0,2,0.6,32000,31.8,53.1,214.525,366.5,42.4
2015,5,23,7,1010.6,63,22,0,10,1.6,41000,60.9,110.6,207.2625,366.5,36.9
2015,5,23,8,1004.2,60,23.2,0,8,2.5,50400,97.8,238.8,175.775,366.5,23.9
2015,5,23,9,1003.8,53,24.6,0,8,1.4,51600,49.5,87.5,159.8125,348.3,45.9
2015,5,23,10,1003.4,52,25.5,0,8,1.1,55800,89.5,191.2,127.2125,238.8,27.9
2015,5,23,11,1003.1,48,27.1,0,9,2.8,52800,119.2,297.5,131.325,238.8,13.2
2015,5,23,12,1002.4,46,27.3,0,6,2,47400,140.2,341.7,147.125,297.5,14.7
2015,5,23,13,1002.1,48,27,0,1,3,37800,143,319.2,174.2125,341.7,17.4
2015,5,23,14,1008.4,49,26.8,0,16,2.3,26500,170.6,352.7,204.95,341.7,21.3
2015,5,23,15,1001.7,54,25.6,0,3,2.2,18600,162.8,329.2,242.4,352.7,22.2
2015,5,23,16,1008.1,55,23.9,0,15,0.9,9900,86.6,135.6,269.725,352.7,48
2015,5,23,17,1008.1,56,21.5,0,1,1.5,1000,117.8,233.3,256.825,352.7,40.6
2015,5,23,18,1008.1,65,20.2,0,16,2,0,111.3,194.5,275.05,352.7,50.4
2015,5,23,19,1002.2,68,19.4,0,15,1.2,0,110.8,190.6,275.4625,352.7,36.2
2015,5,23,20,1001.9,61,19.9,0,14,1.3,0,100.7,187.2,262.1,352.7,34.2
2015,5,23,21,1001.7,65,19.1,0,14,2.3,0,74.5,119.2,242.7875,352.7,30
2015,5,23,22,1001.6,68,17.9,0,14,1.5,0,114.4,189.9,217.7875,352.7,12.5
2015,5,23,23,1001.3,68,17.7,0,14,2,0,111.5,190.2,197.4375,329.2,26.6
2015,5,24,0,1007.4,71,17.1,0,14,1.5,0,144.6,233.6,180.0625,233.3,16.6
2015,5,24,1,1007.1,73,16.8,0,14,1.8,0,162.8,301,192.3125,233.6,6.4
2015,5,24,2,1006.9,79,16.2,0,14,2.1,0,165.5,436.6,200.775,301,7
2015,5,24,3,1000.4,87,15.8,0,15,0.8,1200,159.2,513.3,231.0375,436.6,4.9
2015,5,24,4,1000.8,88,16.6,0,13,0.6,7800,137.9,417,271.375,513.3,4.1
2015,5,24,5,1000.9,77,19.7,0,14,0.9,20400,125.2,317.4,300.1,513.3,4.2
2015,5,24,6,1000.8,68,22.4,0,13,1.5,33000,108,263.8,324.875,513.3,4.2
2015,5,24,7,1000.8,60,24.6,0,16,1,39600,122,325.4,334.1125,513.3,5.7
2015,5,24,8,1000.9,58,26,0,3,2.1,43200,110.2,344.2,351.0125,513.3,5.4
2015,5,24,9,1000.8,59,24.7,0,1,2.2,54600,115.5,324.9,364.8375,513.3,9.2
2015,5,24,10,1000.8,58,25.2,0,2,2.1,54600,92.4,158.6,367.825,513.3,26
2015,5,24,11,1000.7,55,25.6,0,15,1.8,49800,105.1,213.6,333.075,513.3,28.4
2015,5,24,12,1006.6,59,25.2,0,2,2.7,45200,117.9,230.8,295.6125,417,38
2015,5,24,13,1000.1,56,24.7,0,1,2.2,36000,126.7,237.8,272.3375,344.2,48.5
2015,5,24,14,1000.3,56,23.6,0,15,2.1,25100,119.9,199.4,262.3875,344.2,51.2
2015,5,24,15,1000.4,65,22.4,0,1,1.5,18100,131.4,222.9,254.3375,344.2,48.8
2015,5,24,16,1006.2,66,21.8,0,2,0.9,9400,146.6,266.7,241.525,344.2,43.2
2015,5,24,17,1000.4,71,20.7,0,1,2,900,108.5,188,231.8375,324.9,52.2
2015,5,24,18,1000.1,71,20.2,0,16,2.1,0,125.5,247.9,214.725,266.7,33.4
2015,5,24,19,1006.4,71,19.9,0,16,1.2,0,114,238.2,225.8875,266.7,30.5
2015,5,24,20,1000.3,72,19.9,0,15,1.8,0,66.9,121.8,228.9625,266.7,41.2
2015,5,24,21,1000.5,83,18.5,0,15,2.7,0,86,167.9,215.3375,266.7,31.3
2015,5,24,22,1006.3,88,18.2,0,15,1.6,0,73.5,113.4,206.6,266.7,39.7
2015,5,24,23,1000.3,89,17.9,0,14,2.4,0,95.8,169.8,195.85,266.7,29.1
2015,5,25,0,1006.6,92,17.7,0,15,2.2,0,173.3,437.2,189.2125,266.7,7.9
2015,5,25,1,1007.2,92,17.6,0,16,0.9,0,137.7,316.7,210.525,437.2,11.5
2015,5,25,2,1007.5,92,17.6,0,16,0.8,0,71,104.9,226.6125,437.2,34.6
2015,5,25,3,1001.7,92,17.5,0,13,0.5,1000,81,131.9,208.7375,437.2,27.7
2015,5,25,4,1002,90,17.9,0,13,0.9,6800,54.5,85.2,195.45,437.2,41.5
2015,5,25,5,1002.3,81,19.8,0,9,0.8,17800,35.8,54.8,190.875,437.2,43.8
2015,5,25,6,1008.9,75,21.5,0,7,2.3,25800,42.4,60.3,176.7375,437.2,31
2015,5,25,7,1002.2,65,23.4,0,7,1.9,34600,49,77.9,170.1,437.2,22
2015,5,25,8,1008.7,68,23.6,0,6,1.9,37800,56.8,92.5,158.6125,437.2,32.3
2015,5,25,9,1008.4,67,23.3,0,7,2.7,47800,115.4,291.6,115.525,316.7,13.4
2015,5,25,10,1008,63,24.8,0,9,2.7,48000,110.6,244.1,112.3875,291.6,15.7
2015,5,25,11,1007.6,59,25.4,0,8,3.4,45000,125.8,298.5,129.7875,291.6,16
2015,5,25,12,1007.1,44,26.8,0,11,2.3,39500,104.9,215.3,150.6125,298.5,23
2015,5,25,13,1006.3,32,28.9,0,13,2.5,31500,122.3,254.4,166.875,298.5,19.9
2015,5,25,14,1000,52,26.6,0,3,2.5,21900,124.4,254,191.825,298.5,19.3
2015,5,25,15,999.5,57,25.9,0,2,2.3,17400,134.4,227.4,216.0375,298.5,32.4
2015,5,25,16,999.5,59,24.7,0,16,1.2,7800,155.2,258.2,234.725,298.5,33.2
2015,5,25,17,999.8,65,23.3,0,1,1.4,1200,141.1,213.1,255.4375,298.5,33
2015,5,25,18,1000.4,69,22.7,0,4,1.5,0,112.2,157.1,245.625,298.5,54.2
2015,5,25,19,1000.9,70,21.5,0,6,1.1,0,138.1,230.6,234.75,298.5,40.3
2015,5,25,20,1000.7,75,20.5,0,8,0.5,0,75.8,97.1,226.2625,258.2,40.9
2015,5,25,21,1000.8,58,22,0,11,1.8,0,65.8,79.1,211.4875,258.2,37.4
2015,5,25,22,1000.5,69,20.8,0,8,0.6,0,149.3,304.2,189.575,258.2,12.7
2015,5,25,23,1000.4,75,19.8,0,16,0.2,0,195.5,386.9,195.85,304.2,5.2
2015,5,26,0,1006.5,70,20.1,0,13,2.1,0,179.7,346.2,215.7875,386.9,6.7
2015,5,26,1,1000.1,74,19.6,0,6,0.4,0,170.5,279.3,226.7875,386.9,7.4
2015,5,26,2,1000.4,79,19,0,6,0.5,0,165.1,288.3,235.0625,386.9,4.4
2015,5,26,3,1000.7,81,19.4,0,8,0.5,1200,145.2,238.6,251.4625,386.9,6.2
2015,5,26,4,1001.1,82,20.4,0,8,0.9,9000,154,293.3,252.4625,386.9,4.8
2015,5,26,5,1001.3,72,21.8,0,9,1.8,17400,161.1,368.8,276.9875,386.9,4.6
2015,5,26,6,1001.6,70,22,0,7,3.8,22800,120.2,235,313.2,386.9,16.4
2015,5,26,7,1001.6,67,22.6,0,8,3,43800,120.3,242.6,304.55,386.9,6.8
2015,5,26,8,1001.7,61,23.1,0,8,4.9,52200,140.4,343.6,286.5125,368.8,7
2015,5,26,9,1001.5,59,23.5,0,7,4.4,57600,144.5,343.4,286.1875,368.8,11.4
2015,5,26,10,1001.3,53,24.9,0,7,2.5,58200,130.2,258.8,294.2,368.8,25.2
2015,5,26,11,1001.3,44,24.8,0,7,4,55800,89.9,133.9,290.5125,368.8,60
2015,5,26,12,1001.1,37,25.6,0,7,3.6,51000,102.6,158.6,277.425,368.8,62.3
2015,5,26,13,1000.6,36,26,0,7,4.4,43200,107.5,159.8,260.5875,368.8,71.4
2015,5,26,14,1000.2,39,25.2,0,7,3.3,19800,138.6,206.4,234.4625,343.6,62.8
2015,5,26,15,1005.8,37,26.1,0,7,2.4,14500,151.1,236.8,230.8875,343.6,55.4
2015,5,26,16,999.5,34,25.9,0,9,1.7,8400,161.5028,317.328603,230.1625,343.6,42.8
2015,5,26,17,1005.3,35,25.1,0,4,0.5,600,176.16704,367.4473859,226.8785754,343.4,12.4
2015,5,26,18,1005.8,45,23,0.4,9,0.2,0,215.58704,544.9967741,229.8844986,367.4473859,23.8
2015,5,26,19,1005.9,45,23,0,8,0.3,0,196.50776,450.3329527,265.6590954,544.9967741,16.2
2015,5,26,20,1005.4,52,22.1,0,14,1.5,0,226.1516,605.7245862,305.2132145,544.9967741,2
2015,5,26,21,1005.1,53,21.8,0,14,1.1,0,254.2,579.6,361.1037877,605.7245862,2.2
2015,5,26,22,998.5,56,21,0,14,1.3,0,237.3,554.4,413.5787877,605.7245862,3.4
2015,5,26,23,998.8,57,20.3,0,15,2.2,0,254.7,635,457.0787877,605.7245862,7.2
2015,5,27,0,998.6,59,20.3,0,14,1.1,0,250,609.1,506.8537877,635,7.5
2015,5,27,1,1005,59,20.4,0,15,0.1,0,281.7,843.4,543.3252124,635,4.8
2015,5,27,2,998.6,63,20.3,0,8,0.8,0,249.1,686,602.8192891,843.4,4.8
2015,5,27,3,1004.3,60,20.5,0,16,0.4,0,218.4,480.4,620.4446924,843.4,10.9
2015,5,27,4,1004.5,66,20.5,0,9,1.3,600,214.6,530.2,624.2030733,843.4,5
2015,5,27,5,1004.7,65,20.9,0,6,0.9,3600,208.9,551.3,614.7625,843.4,4.2
2015,5,27,6,998.5,58,21.6,0,1,0.5,7200,210.7,650.4,611.225,843.4,4.5
2015,5,27,7,998.3,55,21.9,0,15,0.8,7200,213.6,665.6,623.225,843.4,8.8
2015,5,27,8,998.6,62,21.3,0.1,8,2.9,5400,224.8,732.1,627.05,843.4,4.6
2015,5,27,9,999.2,76,19.1,0.2,7,2.9,10200,211.8,656.2,642.425,843.4,4.8
2015,5,27,10,998.8,79,19.5,0,7,3,22200,255.6,934.5,619.025,732.1,7.3
2015,5,27,11,998.3,68,20.6,0,7,4.2,35400,177.2,551.4,650.0875,934.5,5.3
2015,5,27,12,997.8,66,20.7,0,7,1.8,33000,173,463.6,658.9625,934.5,4.8
2015,5,27,13,997.5,63,21.3,0.3,6,0.5,9000,165,372.4,650.6375,934.5,19
2015,5,27,14,997.5,75,19.5,0.3,1,1.2,8400,169.3,361.2,628.275,934.5,26
2015,5,27,15,997.1,73,19.2,0,2,0.8,5400,170.5,331.6,592.125,934.5,36.9
2015,5,27,16,997.2,77,19,0,15,1.4,1800,223.3,521.6,550.375,934.5,14.6
2015,5,27,17,997.5,78,18.4,0,14,1.3,0,208.6,450.9,524.0625,934.5,13
2015,5,27,18,997.8,73,17.6,0,15,0.8,0,196.2,413.2,498.4,934.5,14.8
2015,5,27,19,998.2,74,17.5,0,15,1.2,0,175.6,339.9,433.2375,551.4,12.8
2015,5,27,20,998.5,78,17.3,0,14,1.9,0,170,333.6,406.8,521.6,6.6
2015,5,27,21,998.5,74,17.4,0,15,0.1,0,206.3,447,390.55,521.6,7
2015,5,27,22,998.5,72,17.5,0.1,14,1.1,0,207.8,428.1,399.875,521.6,9.3
2015,5,27,23,998.4,81,16.8,0.1,3,0.6,0,211.6,435.2,408.2375,521.6,13
2015,5,28,0,998.4,81,17,0,6,0.2,0,225.3,534.2,421.1875,521.6,9.1
2015,5,28,1,998.6,84,17.4,0,13,0.4,0,236.4,511.1,422.7625,534.2,15
2015,5,28,2,998.6,90,16.6,0,16,0.9,0,208.2,420.5,430.2875,534.2,12.6
2015,5,28,3,999.2,86,17,0,16,2.1,600,179.3,378.5,431.2,534.2,17
2015,5,28,4,1000,82,17.1,0,15,0.7,4800,168.5,384.4,436.025,534.2,13.2
2015,5,28,5,1000.6,76,17.9,0,15,2.5,6000,141.5,275.6,442.375,534.2,36.4
2015,5,28,6,1001.2,74,17.2,0,15,3.7,8400,131.1,252.4,420.95,534.2,41.8
2015,5,28,7,1001.6,74,17.1,0,15,3.2,5400,151.1,342.9,398.9875,534.2,20.9
2015,5,28,8,1002.3,80,16,0,1,2.1,8400,175.2,488.6,387.45,534.2,12.1
2015,5,28,9,1002.7,76,16.3,0,15,2.8,12000,167.3,428.8,381.75,511.1,20.6
2015,5,28,10,1002.7,74,16.6,0,1,1.8,12000,161,434.9,371.4625,488.6,15.7
2015,5,28,11,1002.5,72,16.6,0,1,3,21600,151.5,401.5,373.2625,488.6,18.2
2015,5,28,12,1002.5,69,17.4,0,2,1.5,36600,158,429.6,376.1375,488.6,15.6
2015,5,28,13,1002.7,68,17.1,0,1,2.5,24600,162.7,449.2,381.7875,488.6,18.5
2015,5,28,14,1002.5,69,17.2,0,16,2.8,11400,168.9,461.9,403.4875,488.6,13.4
2015,5,28,15,1002.2,68,17,0,1,1.5,10200,198.5,542,429.675,488.6,18.6
2015,5,28,16,1002.2,70,16.9,0,16,2.3,9600,173,413.3,454.5625,542,31.2
2015,5,28,17,1002.5,73,16.2,0,2,2.2,1800,197.1,486.3,445.15,542,20.5
2015,5,28,18,1002.5,77,15.7,0,15,1.9,0,205.4,482.2,452.3375,542,27.1
2015,5,28,19,1002.7,79,15.7,0,15,0.9,0,192.8,399.8,458.25,542,33.2
2015,5,28,20,1002.5,79,15.7,0,2,0.6,0,185.8,384.4,458.0375,542,28.2
2015,5,28,21,1002.6,80,15.9,0,3,0.7,0,157.3,336.4,452.3875,542,15
2015,5,28,22,1002.5,79,15.9,0,3,1.6,0,154.6,331.3,438.2875,542,12.9
2015,5,28,23,1002.3,78,15.8,0,1,1.4,0,166.7,379.3,421.9625,542,6.7
2015,5,29,0,1002,80,15.8,0,3,0.8,0,154.7,338.4,401.625,486.3,8.2
2015,5,29,1,1001.7,81,15.8,0,14,1,0,156.9,336.5,392.2625,486.3,9.6
2015,5,29,2,1001.8,81,15.9,0,1,2.4,0,140,280.4,373.5375,482.2,11.2
2015,5,29,3,1002.1,82,15.4,0,15,2.1,600,121.6,229,348.3125,399.8,26.5
2015,5,29,4,1002.4,75,16,0,1,1.2,4800,119.8,226.4,326.9625,384.4,29.2
2015,5,29,5,1003,67,16.7,0,2,3.9,13800,115.4,210.7,307.2125,379.3,33.4
2015,5,29,6,1003.3,63,17.3,0,15,2.7,19200,116.2,223.4,291.5,379.3,33.2
2015,5,29,7,1003.6,58,17.9,0,2,2.8,24000,132.1,278.7,278.0125,379.3,24.8
2015,5,29,8,1004,59,18,0,16,2,37800,140.2,291.5,265.4375,338.4,22.8
2015,5,29,9,1004.2,61,18.1,0,14,1.4,52200,136.2,273.1,259.575,336.5,32.6
2015,5,29,10,1004.3,59,17.9,0,15,2.9,44400,148.5,322.1,251.65,291.5,19.8
2015,5,29,11,1004.4,57,19.6,0,14,1.6,52200,128.9,278.3,256.8625,322.1,26.9
2015,5,29,12,1004.4,53,18.8,0,3,3.3,52800,127.4,285.2,263.025,322.1,32.8
2015,5,29,13,1004.5,54,18.6,0,1,2,38400,116.8,243.8,270.375,322.1,33.2
2015,5,29,14,1004.5,49,18.3,0,1,3,33000,121.4,251,274.5125,322.1,34
2015,5,29,15,1004.5,51,18.4,0,2,1.4,15600,140,315.7,277.9625,322.1,33.1
2015,5,29,16,1004.8,54,17.5,0,2,1.7,7800,164.5,343,282.5875,322.1,36.4
2015,5,29,17,1005.2,64,16.1,0.4,16,1.5,1200,170.9,374,289.025,343,33.5
2015,5,29,18,1005.5,67,15.5,0,16,1.5,0,212.4,508.1,301.6375,374,27.1
2015,5,29,19,1005.9,73,15.1,0,15,0.7,0,162,342.5,324.8875,508.1,34.9
2015,5,29,20,1006,73,15,0,16,0.6,0,136.3,297.4,332.9125,508.1,33.5
2015,5,29,21,1005.9,74,14.8,0,14,0.6,0,126,240.2,334.4375,508.1,19.9
2015,5,29,22,1005.6,78,14.2,0,14,1.4,0,132.5,275,333.9875,508.1,15.8
2015,5,29,23,1005.5,75,14.5,0,12,0.6,0,143.2,329.4,336.9875,508.1,6.2
2015,5,30,0,1005.3,78,14.2,0,14,0.9,0,129.1,231,338.7,508.1,10.3
2015,5,30,1,1005.1,78,13.9,0,14,1,0,183.8,488.8,324.7,508.1,7.1
2015,5,30,2,1005,82,14,0,14,0.9,0,116.4,321.4,339.05,508.1,6.7
2015,5,30,3,1005.4,82,14.3,0,16,0.8,1600,127.2,322.2,315.7125,488.8,4.9
2015,5,30,4,1005.8,82,15.1,0,15,0.6,2700,144.8,415.6,313.175,488.8,11.7
2015,5,30,5,1006.3,79,16.2,0,1,0.8,7200,114.2,312.2,327.95,488.8,8.9
2015,5,30,6,1006.55,67,18.7,0,15,1.3,10900,104.2,265.8,336.95,488.8,11.1
2015,5,30,7,1006.8,62,19.6,0,15,4,19100,104.8,296.8,335.8,488.8,11.9
2015,5,30,8,1007,60,20.6,0,14,2.1,20800,112.4,351.1,331.725,488.8,11.3
2015,5,30,9,1007.15,56,21,0,14,2.6,28700,115,354.5,346.7375,488.8,12.3
2015,5,30,10,1007.25,62,19.4,0,2,1.9,34300,109,250.6,329.95,415.6,18.5
2015,5,30,11,1007.25,54,20.8,0,14,1.8,43900,130.7,312.2,321.1,415.6,25.5
2015,5,30,12,1007.2,63,19.5,0,13,3.5,46700,123.5,258.3,319.85,415.6,26.2
